30001388	马拉	20000203	玛几利米	10000016	长征
30001389	伊萨纳莫	20000203	玛几利米	10000016	长征
30001390	帕卡能	20000203	玛几利米	10000016	长征
30001391	皮埃库拉	20000203	玛几利米	10000016	长征
30001392	安森	20000204	塞拉	10000016	长征
30001393	莫卡冷	20000204	塞拉	10000016	长征
30001394	坷拉玛	20000204	塞拉	10000016	长征
30001395	伊兰多吉	20000204	塞拉	10000016	长征
30001396	阿尔卡利	20000204	塞拉	10000016	长征
30001397	伊瑟拉斯	20000204	塞拉	10000016	长征
30001398	奥尼能	20000205	米呐恩	10000016	长征
30001399	厄洛纳亚	20000205	米呐恩	10000016	长征
30001400	利提乌拉	20000205	米呐恩	10000016	长征
30001401	诺恩尼	20000205	米呐恩	10000016	长征
30001402	帕萨利	20000205	米呐恩	10000016	长征
30001403	皮亚卡	20000205	米呐恩	10000016	长征
30001404	埃尔克伊欧	20000206	咖诺拉	10000016	长征
30001405	卡卡克拉	20000206	咖诺拉	10000016	长征
30001406	卡莫科尔	20000206	咖诺拉	10000016	长征
30001407	图塔吉	20000206	咖诺拉	10000016	长征
30001408	路瓦斯	20000206	咖诺拉	10000016	长征
30001409	乌莫卡	20000206	咖诺拉	10000016	长征
30001410	基腊斯	20000207	凯诺凯	10000016	长征
30001411	奥塔马	20000207	凯诺凯	10000016	长征
30001412	茨库拉斯	20000207	凯诺凯	10000016	长征
30001413	拿尼	20000788	熔火裔边疆(暂译)	10000070	波赫文
30001414	埃加尼恩	20000207	凯诺凯	10000016	长征
30001415	库欧卡	20000207	凯诺凯	10000016	长征
30001416	琉基卡	20000208	皮塔嫩	10000016	长征
30001417	拉温塔克	20000208	皮塔嫩	10000016	长征
30001418	埃卡恩托	20000208	皮塔嫩	10000016	长征
30001419	阿塔伊	20000208	皮塔嫩	10000016	长征
30001420	达拉斯	20000208	皮塔嫩	10000016	长征
30001421	奥塔列托	20000208	皮塔嫩	10000016	长征
30001422	里坦马丹	20000208	皮塔嫩	10000016	长征
30001423	乔特能	20000208	皮塔嫩	10000016	长征
30001424	哈尔基能	20000209	阿沙罗拉	10000016	长征
30001425	欧伊博	20000209	阿沙罗拉	10000016	长征
30001426	伊辛罗加	20000209	阿沙罗拉	10000016	长征
30001427	尤玛	20000209	阿沙罗拉	10000016	长征
30001428	依布拉	20000209	阿沙罗拉	10000016	长征
30001429	托里诺斯	20000209	阿沙罗拉	10000016	长征
30001430	恩达托	20000210	玛拉日雅	10000016	长征
30001431	艾沃里	20000210	玛拉日雅	10000016	长征
30001432	乌苏罗	20000210	玛拉日雅	10000016	长征
30001433	欧伊沙米	20000210	玛拉日雅	10000016	长征
30001434	厄兰诺达	20000210	玛拉日雅	10000016	长征
30001435	欧泊切	20000210	玛拉日雅	10000016	长征
30001436	伊斯厄	20000210	玛拉日雅	10000016	长征
30001437	塔莫	20000211	乌玛曼	10000016	长征
30001438	纳恩纳拉斯	20000211	乌玛曼	10000016	长征
30001439	安印	20000211	乌玛曼	10000016	长征
30001440	卡尔加塔伊蒙	20000211	乌玛曼	10000016	长征
30001441	塔尔托肯	20000211	乌玛曼	10000016	长征
30001442	萨然恩	20000211	乌玛曼	10000016	长征
30001443	沃欧拉斯	20000212	弥陀	10000016	长征
30001444	欧伊莫	20000212	弥陀	10000016	长征
30001445	纳瓦拉	20000787	雷电裔边疆(暂译)	10000070	波赫文
30001446	欧塔萨塞	20000212	弥陀	10000016	长征
30001447	塔伊斯	20000212	弥陀	10000016	长征
30001448	哈克农	20000212	弥陀	10000016	长征
30001449	PZP1-D	20000213	1-Z95W	10000017	J7HZ-F
30001450	R1KE-A	20000213	1-Z95W	10000017	J7HZ-F
30001451	JGDF-B	20000213	1-Z95W	10000017	J7HZ-F
30001452	1SR-HT	20000213	1-Z95W	10000017	J7HZ-F
30001453	SQ-2XA	20000213	1-Z95W	10000017	J7HZ-F
30001454	Z-FYJR	20000213	1-Z95W	10000017	J7HZ-F
30001455	ZA6-9N	20000214	OG-DJD	10000017	J7HZ-F
30001456	J1-6CJ	20000214	OG-DJD	10000017	J7HZ-F
30001457	7H-Z5R	20000214	OG-DJD	10000017	J7HZ-F
30001458	0RZ5-2	20000214	OG-DJD	10000017	J7HZ-F
30001459	A9-NB6	20000214	OG-DJD	10000017	J7HZ-F
30001460	LG1-TA	20000214	OG-DJD	10000017	J7HZ-F
30001461	TNK-BQ	20000215	05-1B6	10000017	J7HZ-F
30001462	E2AX-5	20000215	05-1B6	10000017	J7HZ-F
30001463	HPE-KP	20000215	05-1B6	10000017	J7HZ-F
30001464	THS-MN	20000215	05-1B6	10000017	J7HZ-F
30001465	UBES-K	20000215	05-1B6	10000017	J7HZ-F
30001466	I-R8B0	20000215	05-1B6	10000017	J7HZ-F
30001467	QIW-TQ	20000216	WSC-AL	10000017	J7HZ-F
30001468	WLL-QX	20000216	WSC-AL	10000017	J7HZ-F
30001469	BJC4-8	20000216	WSC-AL	10000017	J7HZ-F
30001470	PQA-9K	20000216	WSC-AL	10000017	J7HZ-F
30001471	S5-U0R	20000216	WSC-AL	10000017	J7HZ-F
30001472	CW-R71	20000216	WSC-AL	10000017	J7HZ-F
30001473	QO-3LC	20000217	BS8-ZQ	10000017	J7HZ-F
30001474	3E-ER7	20000217	BS8-ZQ	10000017	J7HZ-F
30001475	REZ-YZ	20000217	BS8-ZQ	10000017	J7HZ-F
30001476	OU-AIT	20000217	BS8-ZQ	10000017	J7HZ-F
30001477	VYX2-I	20000217	BS8-ZQ	10000017	J7HZ-F
30001478	5-P3CQ	20000217	BS8-ZQ	10000017	J7HZ-F
30001479	M-FDTD	20000218	I4-DK8	10000017	J7HZ-F
30001480	54-VNO	20000218	I4-DK8	10000017	J7HZ-F
30001481	IAMZ-5	20000218	I4-DK8	10000017	J7HZ-F
30001482	HD3-JK	20000218	I4-DK8	10000017	J7HZ-F
30001483	PBXG-A	20000218	I4-DK8	10000017	J7HZ-F
30001484	9-ERCP	20000218	I4-DK8	10000017	J7HZ-F
30001485	KN7M-N	20000218	I4-DK8	10000017	J7HZ-F
30001486	Z-D1DW	20000219	4I-WP1	10000017	J7HZ-F
30001487	FO-3PJ	20000219	4I-WP1	10000017	J7HZ-F
30001488	6-QXE6	20000219	4I-WP1	10000017	J7HZ-F
30001489	N-FKXV	20000219	4I-WP1	10000017	J7HZ-F
30001490	X7-8IG	20000219	4I-WP1	10000017	J7HZ-F
30001491	R-G1SF	20000219	4I-WP1	10000017	J7HZ-F
30001492	6-NCE7	20000220	NSM-6F	10000017	J7HZ-F
30001493	WDJQ-G	20000220	NSM-6F	10000017	J7HZ-F
30001494	JS3-RS	20000220	NSM-6F	10000017	J7HZ-F
30001495	JX-T1W	20000220	NSM-6F	10000017	J7HZ-F
30001496	CZ-CED	20000220	NSM-6F	10000017	J7HZ-F
30001497	BKK4-H	20000220	NSM-6F	10000017	J7HZ-F
30001498	Y-4V7U	20000220	NSM-6F	10000017	J7HZ-F
30001499	L-TPN0	20000220	NSM-6F	10000017	J7HZ-F
30001500	3-XORH	20000221	F-8DMX	10000017	J7HZ-F
30001501	G1VU-H	20000221	F-8DMX	10000017	J7HZ-F
30001502	W6H6-K	20000221	F-8DMX	10000017	J7HZ-F
30001503	6-23NU	20000221	F-8DMX	10000017	J7HZ-F
30001504	DVAR-P	20000221	F-8DMX	10000017	J7HZ-F
30001505	J-JS0D	20000221	F-8DMX	10000017	J7HZ-F
30001506	VR3-PS	20000222	D-YMGR	10000017	J7HZ-F
30001507	LH-J8H	20000222	D-YMGR	10000017	J7HZ-F
30001508	I9D-0D	20000222	D-YMGR	10000017	J7HZ-F
30001509	HGB-C6	20000222	D-YMGR	10000017	J7HZ-F
30001510	2L5-FI	20000222	D-YMGR	10000017	J7HZ-F
30001511	RS08-B	20000222	D-YMGR	10000017	J7HZ-F
30001512	4U-14I	20000223	2RX9-6	10000017	J7HZ-F
30001513	H-EDXD	20000223	2RX9-6	10000017	J7HZ-F
30001514	8-ULAA	20000223	2RX9-6	10000017	J7HZ-F
30001515	KF1-DU	20000223	2RX9-6	10000017	J7HZ-F
30001516	W-WQM5	20000223	2RX9-6	10000017	J7HZ-F
30001517	G5J-LH	20000223	2RX9-6	10000017	J7HZ-F
30001518	H7OL-I	20000224	3A-CND	10000017	J7HZ-F
30001519	TO21-U	20000224	3A-CND	10000017	J7HZ-F
30001520	RN-5K9	20000224	3A-CND	10000017	J7HZ-F
30001521	0M-M64	20000224	3A-CND	10000017	J7HZ-F
30001522	W5-SGC	20000224	3A-CND	10000017	J7HZ-F
30001523	8RV-1L	20000224	3A-CND	10000017	J7HZ-F
30001524	1C-TD6	20000224	3A-CND	10000017	J7HZ-F
30001525	YBYX-1	20000224	3A-CND	10000017	J7HZ-F
30001526	L-WG68	20000225	Z6T6-B	10000018	螺旋之域
30001527	E4-E8W	20000225	Z6T6-B	10000018	螺旋之域
30001528	HIK-MC	20000225	Z6T6-B	10000018	螺旋之域
30001529	B9EA-G	20000225	Z6T6-B	10000018	螺旋之域
30001530	E-BFLT	20000225	Z6T6-B	10000018	螺旋之域
30001531	GZM-KB	20000225	Z6T6-B	10000018	螺旋之域
30001532	5LAJ-8	20000225	Z6T6-B	10000018	螺旋之域
30001533	C6C-K9	20000226	OC-TTA	10000018	螺旋之域
30001534	AL-JSG	20000226	OC-TTA	10000018	螺旋之域
30001535	ETO-OT	20000226	OC-TTA	10000018	螺旋之域
30001536	KPI-OW	20000226	OC-TTA	10000018	螺旋之域
30001537	A-J6SN	20000226	OC-TTA	10000018	螺旋之域
30001538	OTJ-4W	20000226	OC-TTA	10000018	螺旋之域
30001539	AG-SYG	20000226	OC-TTA	10000018	螺旋之域
30001540	1I5-0V	20000226	OC-TTA	10000018	螺旋之域
30001541	VX1-HV	20000227	J0-59Y	10000018	螺旋之域
30001542	JNG7-K	20000227	J0-59Y	10000018	螺旋之域
30001543	K-XJJT	20000227	J0-59Y	10000018	螺旋之域
30001544	FO1U-K	20000227	J0-59Y	10000018	螺旋之域
30001545	6U-1RX	20000227	J0-59Y	10000018	螺旋之域
30001546	Y4OK-W	20000227	J0-59Y	10000018	螺旋之域
30001547	P-NI4K	20000227	J0-59Y	10000018	螺旋之域
30001548	T6T-BQ	20000228	3D-ROC	10000018	螺旋之域
30001549	N-PS2Y	20000228	3D-ROC	10000018	螺旋之域
30001550	K-BBYU	20000228	3D-ROC	10000018	螺旋之域
30001551	0J-MQW	20000228	3D-ROC	10000018	螺旋之域
30001552	XT-1E0	20000228	3D-ROC	10000018	螺旋之域
30001553	3ET-G8	20000228	3D-ROC	10000018	螺旋之域
30001554	MOSA-I	20000229	4-0VL9	10000018	螺旋之域
30001555	B6-XE8	20000229	4-0VL9	10000018	螺旋之域
30001556	JLH-FN	20000229	4-0VL9	10000018	螺旋之域
30001557	DFTK-D	20000229	4-0VL9	10000018	螺旋之域
30001558	4HF-4R	20000229	4-0VL9	10000018	螺旋之域
30001559	Y8K-5B	20000229	4-0VL9	10000018	螺旋之域
30001560	L7-BLT	20000229	4-0VL9	10000018	螺旋之域
30001561	8P-LKL	20000230	E-UBWI	10000018	螺旋之域
30001562	Q-UVY6	20000230	E-UBWI	10000018	螺旋之域
30001563	RXA-W1	20000230	E-UBWI	10000018	螺旋之域
30001564	QFU-4S	20000230	E-UBWI	10000018	螺旋之域
30001565	QQGH-G	20000230	E-UBWI	10000018	螺旋之域
30001566	VK6-EZ	20000230	E-UBWI	10000018	螺旋之域
30001567	JVA-FE	20000230	E-UBWI	10000018	螺旋之域
30001568	P65-TA	20000231	E1L-UY	10000018	螺旋之域
30001569	G-VFVB	20000231	E1L-UY	10000018	螺旋之域
30001570	Y4B-BQ	20000231	E1L-UY	10000018	螺旋之域
30001571	EU-WFW	20000231	E1L-UY	10000018	螺旋之域
30001572	K-YL9T	20000231	E1L-UY	10000018	螺旋之域
30001573	GTB-O4	20000231	E1L-UY	10000018	螺旋之域
30001574	6W-6O9	20000232	P-FL48	10000018	螺旋之域
30001575	H4X-0I	20000232	P-FL48	10000018	螺旋之域
30001576	C-BHDN	20000232	P-FL48	10000018	螺旋之域
30001577	R-RE2B	20000232	P-FL48	10000018	螺旋之域
30001578	4DH-ST	20000232	P-FL48	10000018	螺旋之域
30001579	OSW-0P	20000232	P-FL48	10000018	螺旋之域
30001580	GF-GR7	20000233	OWT3-6	10000018	螺旋之域
30001581	DVN6-0	20000233	OWT3-6	10000018	螺旋之域
30001582	Z19-B8	20000233	OWT3-6	10000018	螺旋之域
30001583	HPMN-V	20000233	OWT3-6	10000018	螺旋之域
30001584	XR-ZL7	20000233	OWT3-6	10000018	螺旋之域
30001585	U1-VHY	20000233	OWT3-6	10000018	螺旋之域
30001586	OTJ9-E	20000234	E65-47	10000018	螺旋之域
30001587	LH-LY1	20000234	E65-47	10000018	螺旋之域
30001588	7-QOYS	20000234	E65-47	10000018	螺旋之域
30001589	KS8G-M	20000234	E65-47	10000018	螺旋之域
30001590	ZWM-BB	20000234	E65-47	10000018	螺旋之域
30001591	S-CUEA	20000234	E65-47	10000018	螺旋之域
30001592	L-EUY2	20000235	MY-HQD	10000018	螺旋之域
30001593	JL-ZUQ	20000235	MY-HQD	10000018	螺旋之域
30001594	X-KHRZ	20000235	MY-HQD	10000018	螺旋之域
30001595	WIW-X8	20000235	MY-HQD	10000018	螺旋之域
30001596	QRH-BF	20000235	MY-HQD	10000018	螺旋之域
30001597	M-NP5O	20000235	MY-HQD	10000018	螺旋之域
30001598	2-NF2Z	20000236	O-BSIB	10000019	A821-A
30001599	0Z-VHC	20000236	O-BSIB	10000019	A821-A
30001600	9-BUSQ	20000236	O-BSIB	10000019	A821-A
30001601	LQB-TC	20000236	O-BSIB	10000019	A821-A
30001602	II-1B3	20000236	O-BSIB	10000019	A821-A
30001603	6-HFD6	20000236	O-BSIB	10000019	A821-A
30001604	P3UD-M	20000237	W1-F3U	10000019	A821-A
30001605	LCN-0V	20000237	W1-F3U	10000019	A821-A
30001606	FX-XMW	20000237	W1-F3U	10000019	A821-A
30001607	G-N6MC	20000237	W1-F3U	10000019	A821-A
30001608	7-8XK0	20000237	W1-F3U	10000019	A821-A
30001609	90G-OA	20000237	W1-F3U	10000019	A821-A
30001610	DT-7EO	20000238	826-A5	10000019	A821-A
30001611	B-Y06L	20000238	826-A5	10000019	A821-A
30001612	HHQ-8L	20000238	826-A5	10000019	A821-A
30001613	Z-KPAR	20000238	826-A5	10000019	A821-A
30001614	8U-RZH	20000238	826-A5	10000019	A821-A
30001615	2RV-06	20000238	826-A5	10000019	A821-A
30001616	CLDT-L	20000238	826-A5	10000019	A821-A
30001617	QU7-EE	20000238	826-A5	10000019	A821-A
30001618	UC-X28	20000239	6I-9Y2	10000019	A821-A
30001619	R79-I7	20000239	6I-9Y2	10000019	A821-A
30001620	E-RPGP	20000239	6I-9Y2	10000019	A821-A
30001621	ZV-KZO	20000239	6I-9Y2	10000019	A821-A
30001622	NSE-U1	20000239	6I-9Y2	10000019	A821-A
30001623	KER-EU	20000239	6I-9Y2	10000019	A821-A
30001624	69A-54	20000240	B9J-NT	10000019	A821-A
30001625	M9-OS2	20000240	B9J-NT	10000019	A821-A
30001626	5V-YL6	20000240	B9J-NT	10000019	A821-A
30001627	8-UWFS	20000240	B9J-NT	10000019	A821-A
30001628	PQWA-L	20000240	B9J-NT	10000019	A821-A
30001629	BWO-UU	20000240	B9J-NT	10000019	A821-A
30001630	SQVI-U	20000240	B9J-NT	10000019	A821-A
30001631	T-YWDD	20000241	UN2H-D	10000019	A821-A
30001632	DLY-RG	20000241	UN2H-D	10000019	A821-A
30001633	T-C5A0	20000241	UN2H-D	10000019	A821-A
30001634	UP-L3Y	20000241	UN2H-D	10000019	A821-A
30001635	F-KBNV	20000241	UN2H-D	10000019	A821-A
30001636	JL-P9P	20000241	UN2H-D	10000019	A821-A
30001637	FR-RCH	20000242	F-0CTG	10000019	A821-A
30001638	FNS3-F	20000242	F-0CTG	10000019	A821-A
30001639	7BA-TK	20000242	F-0CTG	10000019	A821-A
30001640	IAWJ-X	20000242	F-0CTG	10000019	A821-A
30001641	50-TJY	20000242	F-0CTG	10000019	A821-A
30001642	3-CE1R	20000242	F-0CTG	10000019	A821-A
30001643	0IRK-R	20000242	F-0CTG	10000019	A821-A
30001644	提为度	20000243	萨娜伊	10000020	塔什蒙贡
30001645	腾迪耶斯	20000243	萨娜伊	10000020	塔什蒙贡
30001646	戈拉姆	20000243	萨娜伊	10000020	塔什蒙贡
30001647	安杰丁	20000243	萨娜伊	10000020	塔什蒙贡
30001648	阿达胡姆	20000243	萨娜伊	10000020	塔什蒙贡
30001649	阿罗瑟亚斯	20000243	萨娜伊	10000020	塔什蒙贡
30001650	瑞拉米娅	20000244	索米	10000020	塔什蒙贡
30001651	纳夫梅	20000244	索米	10000020	塔什蒙贡
30001652	普姆索	20000244	索米	10000020	塔什蒙贡
30001653	加尔扎拉德	20000244	索米	10000020	塔什蒙贡
30001654	马特亚斯	20000244	索米	10000020	塔什蒙贡
30001655	伊梅沙撒	20000244	索米	10000020	塔什蒙贡
30001656	伊维赫	20000245	米赛	10000020	塔什蒙贡
30001657	瑟依尔	20000245	米赛	10000020	塔什蒙贡
30001658	马尼	20000245	米赛	10000020	塔什蒙贡
30001659	瑟莫什	20000245	米赛	10000020	塔什蒙贡
30001660	大布里德	20000245	米赛	10000020	塔什蒙贡
30001661	基尔泽恩	20000245	米赛	10000020	塔什蒙贡
30001662	西比	20000246	埃马赛克	10000020	塔什蒙贡
30001663	格莫迪	20000246	埃马赛克	10000020	塔什蒙贡
30001664	查姆梅	20000246	埃马赛克	10000020	塔什蒙贡
30001665	努扎义尔	20000246	埃马赛克	10000020	塔什蒙贡
30001666	佩腊	20000246	埃马赛克	10000020	塔什蒙贡
30001667	舒斯然	20000246	埃马赛克	10000020	塔什蒙贡
30001668	杨格	20000246	埃马赛克	10000020	塔什蒙贡
30001669	皮梅北卡	20000247	阿瓦查	10000020	塔什蒙贡
30001670	巴维亚希	20000247	阿瓦查	10000020	塔什蒙贡
30001671	塔什蒙贡首星	20000247	阿瓦查	10000020	塔什蒙贡
30001672	厄姆拉亚	20000247	阿瓦查	10000020	塔什蒙贡
30001673	谢尔沙	20000247	阿瓦查	10000020	塔什蒙贡
30001674	希拉班	20000247	阿瓦查	10000020	塔什蒙贡
30001675	萨贾兰	20000248	米米西亚	10000020	塔什蒙贡
30001676	米蒙	20000248	米米西亚	10000020	塔什蒙贡
30001677	他什卡莱	20000248	米米西亚	10000020	塔什蒙贡
30001678	奥图西	20000248	米米西亚	10000020	塔什蒙贡
30001679	温卡	20000248	米米西亚	10000020	塔什蒙贡
30001680	胡纳	20000248	米米西亚	10000020	塔什蒙贡
30001681	忒什卡特	20000249	萨坎兰	10000020	塔什蒙贡
30001682	克什罗	20000249	萨坎兰	10000020	塔什蒙贡
30001683	纳瑟沙拉法	20000249	萨坎兰	10000020	塔什蒙贡
30001684	提尔班	20000249	萨坎兰	10000020	塔什蒙贡
30001685	欧尔达特	20000249	萨坎兰	10000020	塔什蒙贡
30001686	乐丹	20000249	萨坎兰	10000020	塔什蒙贡
30001687	罗西亚	20000250	达马迪尔	10000020	塔什蒙贡
30001688	欧纳泽尔	20000250	达马迪尔	10000020	塔什蒙贡
30001689	艾瑟萨美	20000250	达马迪尔	10000020	塔什蒙贡
30001690	霍斯特尼	20000250	达马迪尔	10000020	塔什蒙贡
30001691	米迷梅	20000250	达马迪尔	10000020	塔什蒙贡
30001692	基布尔沙	20000250	达马迪尔	10000020	塔什蒙贡
30001693	皮尔丹	20000250	达马迪尔	10000020	塔什蒙贡
30001694	艾拜	20000251	里芬达	10000020	塔什蒙贡
30001695	讷赫吉亚	20000251	里芬达	10000020	塔什蒙贡
30001696	伊洛	20000251	里芬达	10000020	塔什蒙贡
30001697	安考尔	20000251	里芬达	10000020	塔什蒙贡
30001698	伽克勒姆	20000251	里芬达	10000020	塔什蒙贡
30001699	希伊	20000251	里芬达	10000020	塔什蒙贡
30001700	勒莫瑞	20000252	那什林	10000020	塔什蒙贡
30001701	亚努尔	20000252	那什林	10000020	塔什蒙贡
30001702	纳夫李维克	20000252	那什林	10000020	塔什蒙贡
30001703	塔鲁	20000252	那什林	10000020	塔什蒙贡
30001704	阿尔库茨	20000252	那什林	10000020	塔什蒙贡
30001705	阿兹贾比	20000252	那什林	10000020	塔什蒙贡
30001706	基尼祖	20000252	那什林	10000020	塔什蒙贡
30001707	费伦	20000252	那什林	10000020	塔什蒙贡
30001708	阿瑟扎伊	20000253	瑟沙特	10000020	塔什蒙贡
30001709	费尔利拉	20000253	瑟沙特	10000020	塔什蒙贡
30001710	耶德尔	20000253	瑟沙特	10000020	塔什蒙贡
30001711	埃泽拉克什	20000253	瑟沙特	10000020	塔什蒙贡
30001712	赖瑞	20000253	瑟沙特	10000020	塔什蒙贡
30001713	雅素德	20000253	瑟沙特	10000020	塔什蒙贡
30001714	吉舒尔	20000253	瑟沙特	10000020	塔什蒙贡
30001715	莫提德	20000253	瑟沙特	10000020	塔什蒙贡
30001716	格尼	20000254	阿妮达扎	10000020	塔什蒙贡
30001717	阿达尔	20000254	阿妮达扎	10000020	塔什蒙贡
30001718	培耶	20000254	阿妮达扎	10000020	塔什蒙贡
30001719	萨伽因	20000254	阿妮达扎	10000020	塔什蒙贡
30001720	默顿	20000254	阿妮达扎	10000020	塔什蒙贡
30001721	萨米尼尔	20000254	阿妮达扎	10000020	塔什蒙贡
30001722	马尔提雅	20000255	阿吉亚	10000020	塔什蒙贡
30001723	艾赛亚德	20000255	阿吉亚	10000020	塔什蒙贡
30001724	鲁米达	20000255	阿吉亚	10000020	塔什蒙贡
30001725	诺索德尼斯	20000255	阿吉亚	10000020	塔什蒙贡
30001726	伊斯瓦	20000255	阿吉亚	10000020	塔什蒙贡
30001727	兰德	20000255	阿吉亚	10000020	塔什蒙贡
30001728	希扎莫德	20000255	阿吉亚	10000020	塔什蒙贡
30001729	辛迪	20000256	萨巴托布	10000020	塔什蒙贡
30001730	埃尔拉	20000256	萨巴托布	10000020	塔什蒙贡
30001731	伊拉瑟	20000256	萨巴托布	10000020	塔什蒙贡
30001732	兹释	20000256	萨巴托布	10000020	塔什蒙贡
30001733	忒尤	20000256	萨巴托布	10000020	塔什蒙贡
30001734	泽胡鲁	20000256	萨巴托布	10000020	塔什蒙贡
30001735	乌赫多	20000257	佩戈斯	10000020	塔什蒙贡
30001736	俄萨	20000257	佩戈斯	10000020	塔什蒙贡
30001737	哈特	20000257	佩戈斯	10000020	塔什蒙贡
30001738	朱德拉	20000257	佩戈斯	10000020	塔什蒙贡
30001739	莎瑞欧斯	20000257	佩戈斯	10000020	塔什蒙贡
30001740	阿拉克尔	20000257	佩戈斯	10000020	塔什蒙贡
30001741	埃特依尔	20000257	佩戈斯	10000020	塔什蒙贡
30001742	卡利	20000257	佩戈斯	10000020	塔什蒙贡
30001743	JUE-DX	20000258	B-D245	10000021	域外走廊
30001744	HLR-GL	20000258	B-D245	10000021	域外走廊
30001745	80G-H5	20000258	B-D245	10000021	域外走廊
30001746	2EV-BA	20000258	B-D245	10000021	域外走廊
30001747	M1-PX9	20000258	B-D245	10000021	域外走廊
30001748	W9-TFD	20000258	B-D245	10000021	域外走廊
30001749	QHH-13	20000259	X5O9-E	10000021	域外走廊
30001750	J4AQ-O	20000259	X5O9-E	10000021	域外走廊
30001751	O-O2GN	20000259	X5O9-E	10000021	域外走廊
30001752	I-HRX3	20000259	X5O9-E	10000021	域外走廊
30001753	XUPK-Z	20000259	X5O9-E	10000021	域外走廊
30001754	M4U-EH	20000259	X5O9-E	10000021	域外走廊
30001755	WK2F-Y	20000260	J33-JR	10000021	域外走廊
30001756	WIO-OL	20000260	J33-JR	10000021	域外走廊
30001757	1-10QG	20000260	J33-JR	10000021	域外走廊
30001758	YQM-P1	20000260	J33-JR	10000021	域外走廊
30001759	6-GRN7	20000260	J33-JR	10000021	域外走廊
30001760	TFPT-U	20000260	J33-JR	10000021	域外走廊
30001761	D-JVGJ	20000260	J33-JR	10000021	域外走廊
30001762	K4UV-G	20000261	AGI1-F	10000021	域外走廊
30001763	Q7E-DU	20000261	AGI1-F	10000021	域外走廊
30001764	9Z-XJN	20000261	AGI1-F	10000021	域外走廊
30001765	ZEZ1-9	20000261	AGI1-F	10000021	域外走廊
30001766	QFRV-2	20000261	AGI1-F	10000021	域外走廊
30001767	HZID-J	20000261	AGI1-F	10000021	域外走廊
30001768	8-AA98	20000262	U-IOR1	10000021	域外走廊
30001769	EZWQ-X	20000262	U-IOR1	10000021	域外走廊
30001770	2ULC-J	20000262	U-IOR1	10000021	域外走廊
30001771	T0DT-T	20000262	U-IOR1	10000021	域外走廊
30001772	QG3-Z0	20000262	U-IOR1	10000021	域外走廊
30001773	RT64-C	20000262	U-IOR1	10000021	域外走廊
30001774	2ID-87	20000263	NPL-WH	10000021	域外走廊
30001775	FVQF-W	20000263	NPL-WH	10000021	域外走廊
30001776	8K-QCZ	20000263	NPL-WH	10000021	域外走廊
30001777	JBUH-H	20000263	NPL-WH	10000021	域外走廊
30001778	XDTW-F	20000263	NPL-WH	10000021	域外走廊
30001779	0-4VQL	20000263	NPL-WH	10000021	域外走廊
30001780	SN-DZ6	20000263	NPL-WH	10000021	域外走廊
30001781	DJ-GBH	20000263	NPL-WH	10000021	域外走廊
30001782	I0N-BM	20000263	NPL-WH	10000021	域外走廊
30001783	QOK-SX	20000264	IM-8S5	10000021	域外走廊
30001784	24I-FE	20000264	IM-8S5	10000021	域外走廊
30001785	4H-YJZ	20000264	IM-8S5	10000021	域外走廊
30001786	2-84WC	20000264	IM-8S5	10000021	域外走廊
30001787	V-SEE6	20000264	IM-8S5	10000021	域外走廊
30001788	U-FQ21	20000264	IM-8S5	10000021	域外走廊
30001789	NHKO-4	20000265	7-ZDOK	10000021	域外走廊
30001790	KGCF-5	20000265	7-ZDOK	10000021	域外走廊
30001791	Y-UO9U	20000265	7-ZDOK	10000021	域外走廊
30001792	XME-SW	20000265	7-ZDOK	10000021	域外走廊
30001793	JX-SOA	20000265	7-ZDOK	10000021	域外走廊
30001794	VH-9VO	20000265	7-ZDOK	10000021	域外走廊
30001795	P-T9VC	20000265	7-ZDOK	10000021	域外走廊
30001796	9S-GPT	20000266	6GU-AT	10000021	域外走廊
30001797	UAJ5-K	20000266	6GU-AT	10000021	域外走廊
30001798	XJ-AG7	20000266	6GU-AT	10000021	域外走廊
